date,sku_id,store_id,quantity_sold
2024-03-15,SKU_010,Store_B,26
2024-03-16,SKU_010,Store_B,35
2024-03-17,SKU_010,Store_B,34
2024-03-18,SKU_010,Store_B,33
2024-03-19,SKU_010,Store_B,38
2024-03-20,SKU_010,Store_B,28
2024-03-21,SKU_010,Store_B,33
2024-03-22,SKU_010,Store_B,31
2024-03-23,SKU_010,Store_B,28
2024-03-24,SKU_010,Store_B,31
2024-03-25,SKU_010,Store_B,36
2024-03-26,SKU_010,Store_B,42
2024-03-27,SKU_010,Store_B,34
2024-03-28,SKU_010,Store_B,19
2024-03-29,SKU_010,Store_B,31
2024-03-30,SKU_010,Store_B,31
2024-03-31,SKU_010,Store_B,36
2024-04-01,SKU_010,Store_B,32
2024-04-02,SKU_010,Store_B,37
2024-04-03,SKU_010,Store_B,33
2024-04-04,SKU_010,Store_B,39
2024-04-05,SKU_010,Store_B,29
2024-04-06,SKU_010,Store_B,33
2024-04-07,SKU_010,Store_B,36
2024-04-08,SKU_010,Store_B,29
2024-04-09,SKU_010,Store_B,29
2024-04-10,SKU_010,Store_B,30
2024-04-11,SKU_010,Store_B,30
2024-04-12,SKU_010,Store_B,36
2024-04-13,SKU_010,Store_B,25
2024-04-14,SKU_010,Store_B,27
2024-04-15,SKU_010,Store_B,45
2024-04-16,SKU_010,Store_B,32
2024-04-17,SKU_010,Store_B,37
2024-04-18,SKU_010,Store_B,29
2024-04-19,SKU_010,Store_B,38
2024-04-20,SKU_010,Store_B,35
2024-04-21,SKU_010,Store_B,31
2024-04-22,SKU_010,Store_B,46
2024-04-23,SKU_010,Store_B,46
2024-04-24,SKU_010,Store_B,40
2024-04-25,SKU_010,Store_B,46
2024-04-26,SKU_010,Store_B,52
2024-04-27,SKU_010,Store_B,47
2024-04-28,SKU_010,Store_B,46
2024-04-29,SKU_010,Store_B,45
2024-04-30,SKU_010,Store_B,48
2024-05-01,SKU_010,Store_B,44
2024-05-02,SKU_010,Store_B,45
2024-05-03,SKU_010,Store_B,49
2024-05-04,SKU_010,Store_B,45
2024-05-05,SKU_010,Store_B,47
2024-05-06,SKU_010,Store_B,49
2024-05-07,SKU_010,Store_B,56
2024-05-08,SKU_010,Store_B,45
2024-05-09,SKU_010,Store_B,55
2024-05-10,SKU_010,Store_B,56
2024-05-11,SKU_010,Store_B,56
2024-05-12,SKU_010,Store_B,49
2024-05-13,SKU_010,Store_B,45
2024-05-14,SKU_010,Store_B,57
2024-05-15,SKU_010,Store_B,55
2024-05-16,SKU_010,Store_B,60
2024-05-17,SKU_010,Store_B,52
2024-05-18,SKU_010,Store_B,60
2024-05-19,SKU_010,Store_B,61
2024-05-20,SKU_010,Store_B,56
2024-05-21,SKU_010,Store_B,59
2024-05-22,SKU_010,Store_B,59
2024-05-23,SKU_010,Store_B,53
2024-05-24,SKU_010,Store_B,60
2024-05-25,SKU_010,Store_B,66
2024-05-26,SKU_010,Store_B,58
2024-05-27,SKU_010,Store_B,51
2024-05-28,SKU_010,Store_B,55
2024-05-29,SKU_010,Store_B,49
2024-05-30,SKU_010,Store_B,64
2024-05-31,SKU_010,Store_B,62
2024-06-01,SKU_010,Store_B,55
2024-06-02,SKU_010,Store_B,51
2024-06-03,SKU_010,Store_B,53
2024-06-04,SKU_010,Store_B,54
2024-06-05,SKU_010,Store_B,58
2024-06-06,SKU_010,Store_B,57
2024-06-07,SKU_010,Store_B,63
2024-06-08,SKU_010,Store_B,53
2024-06-09,SKU_010,Store_B,48
2024-06-10,SKU_010,Store_B,50
2024-06-11,SKU_010,Store_B,55
2024-06-12,SKU_010,Store_B,51
2024-06-13,SKU_010,Store_B,53
2024-06-14,SKU_010,Store_B,51
2024-06-15,SKU_010,Store_B,58
2024-06-16,SKU_010,Store_B,50
2024-06-17,SKU_010,Store_B,50
2024-06-18,SKU_010,Store_B,55
2024-06-19,SKU_010,Store_B,48
2024-06-20,SKU_010,Store_B,52
2024-06-21,SKU_010,Store_B,51
2024-06-22,SKU_010,Store_B,49
2024-06-23,SKU_010,Store_B,42
2024-06-24,SKU_010,Store_B,53
2024-06-25,SKU_010,Store_B,58
2024-06-26,SKU_010,Store_B,46
2024-06-27,SKU_010,Store_B,40
2024-06-28,SKU_010,Store_B,45
