date,sku_id,store_id,inventory_level
2024-03-15,SKU_010,Store_B,165
2024-03-16,SKU_010,Store_B,63
2024-03-17,SKU_010,Store_B,82
2024-03-18,SKU_010,Store_B,59
2024-03-19,SKU_010,Store_B,129
2024-03-20,SKU_010,Store_B,113
2024-03-21,SKU_010,Store_B,117
2024-03-22,SKU_010,Store_B,141
2024-03-23,SKU_010,Store_B,174
2024-03-24,SKU_010,Store_B,129
2024-03-25,SKU_010,Store_B,108
2024-03-26,SKU_010,Store_B,146
2024-03-27,SKU_010,Store_B,68
2024-03-28,SKU_010,Store_B,198
2024-03-29,SKU_010,Store_B,71
2024-03-30,SKU_010,Store_B,58
2024-03-31,SKU_010,Store_B,58
2024-04-01,SKU_010,Store_B,76
2024-04-02,SKU_010,Store_B,66
2024-04-03,SKU_010,Store_B,94
2024-04-04,SKU_010,Store_B,57
2024-04-05,SKU_010,Store_B,195
2024-04-06,SKU_010,Store_B,174
2024-04-07,SKU_010,Store_B,172
2024-04-08,SKU_010,Store_B,82
2024-04-09,SKU_010,Store_B,50
2024-04-10,SKU_010,Store_B,55
2024-04-11,SKU_010,Store_B,90
2024-04-12,SKU_010,Store_B,54
2024-04-13,SKU_010,Store_B,129
2024-04-14,SKU_010,Store_B,67
2024-04-15,SKU_010,Store_B,131
2024-04-16,SKU_010,Store_B,114
2024-04-17,SKU_010,Store_B,132
2024-04-18,SKU_010,Store_B,185
2024-04-19,SKU_010,Store_B,180
2024-04-20,SKU_010,Store_B,74
2024-04-21,SKU_010,Store_B,118
2024-04-22,SKU_010,Store_B,131
2024-04-23,SKU_010,Store_B,166
2024-04-24,SKU_010,Store_B,144
2024-04-25,SKU_010,Store_B,82
2024-04-26,SKU_010,Store_B,160
2024-04-27,SKU_010,Store_B,195
2024-04-28,SKU_010,Store_B,174
2024-04-29,SKU_010,Store_B,65
2024-04-30,SKU_010,Store_B,129
2024-05-01,SKU_010,Store_B,87
2024-05-02,SKU_010,Store_B,184
2024-05-03,SKU_010,Store_B,127
2024-05-04,SKU_010,Store_B,112
2024-05-05,SKU_010,Store_B,161
2024-05-06,SKU_010,Store_B,138
2024-05-07,SKU_010,Store_B,87
2024-05-08,SKU_010,Store_B,199
2024-05-09,SKU_010,Store_B,193
2024-05-10,SKU_010,Store_B,101
2024-05-11,SKU_010,Store_B,78
2024-05-12,SKU_010,Store_B,193
2024-05-13,SKU_010,Store_B,125
2024-05-14,SKU_010,Store_B,194
2024-05-15,SKU_010,Store_B,113
2024-05-16,SKU_010,Store_B,140
2024-05-17,SKU_010,Store_B,138
2024-05-18,SKU_010,Store_B,62
2024-05-19,SKU_010,Store_B,121
2024-05-20,SKU_010,Store_B,54
2024-05-21,SKU_010,Store_B,61
2024-05-22,SKU_010,Store_B,52
2024-05-23,SKU_010,Store_B,82
2024-05-24,SKU_010,Store_B,170
2024-05-25,SKU_010,Store_B,99
2024-05-26,SKU_010,Store_B,186
2024-05-27,SKU_010,Store_B,78
2024-05-28,SKU_010,Store_B,88
2024-05-29,SKU_010,Store_B,140
2024-05-30,SKU_010,Store_B,149
2024-05-31,SKU_010,Store_B,66
2024-06-01,SKU_010,Store_B,105
2024-06-02,SKU_010,Store_B,95
2024-06-03,SKU_010,Store_B,116
2024-06-04,SKU_010,Store_B,191
2024-06-05,SKU_010,Store_B,116
2024-06-06,SKU_010,Store_B,72
2024-06-07,SKU_010,Store_B,143
2024-06-08,SKU_010,Store_B,103
2024-06-09,SKU_010,Store_B,187
2024-06-10,SKU_010,Store_B,126
2024-06-11,SKU_010,Store_B,65
2024-06-12,SKU_010,Store_B,90
2024-06-13,SKU_010,Store_B,147
2024-06-14,SKU_010,Store_B,177
2024-06-15,SKU_010,Store_B,110
2024-06-16,SKU_010,Store_B,135
2024-06-17,SKU_010,Store_B,167
2024-06-18,SKU_010,Store_B,149
2024-06-19,SKU_010,Store_B,98
2024-06-20,SKU_010,Store_B,51
2024-06-21,SKU_010,Store_B,169
2024-06-22,SKU_010,Store_B,172
2024-06-23,SKU_010,Store_B,135
2024-06-24,SKU_010,Store_B,126
2024-06-25,SKU_010,Store_B,185
2024-06-26,SKU_010,Store_B,108
2024-06-27,SKU_010,Store_B,61
2024-06-28,SKU_010,Store_B,53
